ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance,RiskPerformance
0.7377049180327869,0.26841448189762795,0.07049608355091384,0.2717678100263852,0.16455696202531644,0.0,0.0,1.0,1.0,0.14423076923076925,0.0,0.53,0.14297543472260557,0.0,0.0,0.004310344827586207,0.11252653927813164,0.03125,0.0,0.0,0.67,1.0
0.8852459016393442,0.29213483146067415,0.018276762402088774,0.19788918205804748,0.5569620253164557,0.0,0.0,1.0,1.0,0.42307692307692313,0.15789473684210525,0.18,0.3333333333333333,0.0,0.0,0.008620689655172414,0.15074309978768577,0.09375,0.0909090909090909,0.0,0.4,1.0
0.8688524590163934,0.19101123595505617,0.1801566579634465,0.3245382585751979,0.11392405063291139,0.0,0.0,1.0,1.0,0.08653846153846154,0.0,0.44,0.0664837035145945,0.0,0.0,0.05172413793103448,0.14906671332649066,0.0625,0.07108868337234737,0.0,1.0,0.0
0.6229508196721311,0.29213483146067415,0.0026109660574412533,0.17150395778364114,0.24050632911392406,0.0,0.0,0.91,0.024096385542168676,0.21153846153846156,0.15789473684210525,0.5,0.041666666666666664,0.06060606060606061,0.045454545454545456,0.07758620689655173,0.1412234852532107,0.09375,0.045454545454545456,0.0,0.56,1.0
0.6557377049180327,0.26591760299625467,0.018276762402088774,0.22163588390501318,0.4810126582278481,0.05263157894736842,0.05263157894736842,0.92,0.27710843373493976,0.38461538461538464,0.05263157894736842,0.38,0.7916666666666666,0.0,0.0,0.004310344827586207,0.16560509554140126,0.125,0.045454545454545456,0.05555555555555555,0.5,0.0
0.4590163934426229,0.17602996254681647,0.0026109660574412533,0.14775725593667544,0.4177215189873418,0.0,0.0,1.0,1.0,0.34615384615384615,0.15789473684210525,0.29,0.0,0.06060606060606061,0.06060606060606061,0.3448275862068966,0.1613588110403397,0.21875,0.22727272727272724,0.2222222222222222,0.8300000000000001,0.0
0.4590163934426229,0.09113607990012484,0.0,0.08179419525065963,0.37974683544303794,0.0,0.0,1.0,1.0,0.3557692307692308,0.3157894736842105,0.15,0.41666666666666663,0.0,0.0,0.3318965517241379,0.09978768577494691,0.34375,0.13636363636363635,0.4444444444444444,0.76,1.0
0.4426229508196722,0.2721598002496879,0.010443864229765013,0.20844327176781,0.26582278481012656,0.05263157894736842,0.0,0.8,0.012048192771084338,0.2403846153846154,0.10526315789473684,0.44,0.9166666666666666,0.0,0.0,0.2672413793103448,0.18471337579617833,0.125,0.0909090909090909,0.1111111111111111,0.73,1.0
0.5901639344262296,0.04119850187265918,0.0026109660574412533,0.04221635883905013,0.06329113924050633,0.05263157894736842,0.05263157894736842,1.0,1.0,0.06730769230769232,0.10526315789473684,0.43,0.041666666666666664,0.015151515151515152,0.015151515151515152,0.20689655172413793,0.14906671332649066,0.09375,0.07108868337234737,0.0,0.75,0.0
0.8852459016393442,0.27340823970037453,0.013054830287206266,0.12664907651715038,0.3670886075949367,0.0,0.0,1.0,1.0,0.27884615384615385,0.10526315789473684,0.14,0.16666666666666666,0.015151515151515152,0.015151515151515152,0.008620689655172414,0.12951167728237792,0.0625,0.0909090909090909,0.0,0.31,1.0
0.5081967213114754,0.2671660424469413,0.005221932114882507,0.2163588390501319,0.22784810126582278,0.2631578947368421,0.05263157894736842,0.6,0.5060240963855422,0.2403846153846154,0.10526315789473684,0.36,0.0,0.06060606060606061,0.045454545454545456,0.1724137931034483,0.12314225053078556,0.03125,0.13636363636363635,0.05555555555555555,0.6,1.0
0.5901639344262296,0.12484394506866417,0.013054830287206266,0.09234828496042216,0.27848101265822783,0.0,0.0,1.0,1.0,0.21153846153846156,0.21052631578947367,0.05,0.041666666666666664,0.07575757575757576,0.07575757575757576,0.1336206896551724,0.1412234852532107,0.1875,0.0,0.1111111111111111,0.58,1.0
0.42622950819672134,0.26841448189762795,0.010443864229765013,0.23746701846965698,0.21518987341772153,0.21052631578947367,0.15789473684210525,0.78,0.22891566265060243,0.22115384615384617,0.05263157894736842,0.52,0.0664837035145945,0.0,0.0,0.27155172413793105,0.08492569002123142,0.15625,0.18181818181818182,0.0,1.0,0.0
0.5245901639344263,0.3058676654182272,0.005221932114882507,0.2532981530343008,0.5189873417721519,0.05263157894736842,0.05263157894736842,0.96,0.07228915662650603,0.44230769230769235,0.15789473684210525,0.35000000000000003,0.041666666666666664,0.06060606060606061,0.045454545454545456,0.10344827586206896,0.12526539278131635,0.3125,0.13636363636363635,0.0,0.61,1.0
0.7704918032786886,0.21473158551810237,0.033942558746736295,0.18733509234828494,0.2911392405063291,0.0,0.0,1.0,1.0,0.22115384615384617,0.0,0.35000000000000003,0.6666666666666666,0.0,0.0,0.09051724137931035,0.1412234852532107,0.0625,0.0,0.05555555555555555,0.6,1.0
0.8524590163934426,0.4544319600499376,0.03655352480417755,0.2770448548812665,0.3291139240506329,0.0,0.0,0.86,0.26506024096385544,0.27884615384615385,0.0,0.34,0.0,0.030303030303030304,0.030303030303030304,0.008620689655172414,0.1412234852532107,0.0625,0.0,0.0,0.33,1.0
0.7868852459016394,0.2009987515605493,0.018276762402088774,0.18733509234828494,0.27848101265822783,0.05263157894736842,0.05263157894736842,0.91,0.3132530120481928,0.22115384615384617,0.05263157894736842,0.61,0.5833333333333333,0.0,0.0,0.017241379310344827,0.1337579617834395,0.03125,0.0909090909090909,0.0,0.5700000000000001,0.0
0.4098360655737705,0.3782771535580524,0.02349869451697128,0.25065963060686014,0.45569620253164556,0.05263157894736842,0.05263157894736842,1.0,1.0,0.375,0.05263157894736842,0.68,0.0,0.030303030303030304,0.030303030303030304,0.24568965517241378,0.16772823779193205,0.15625,0.13636363636363635,0.1111111111111111,0.75,1.0
0.9508196721311476,0.3146067415730337,0.04177545691906005,0.32189973614775724,0.18987341772151897,0.0,0.0,1.0,1.0,0.15384615384615385,0.0,0.5,0.4583333333333333,0.0,0.0,0.004310344827586207,0.1412234852532107,0.03125,0.045454545454545456,0.0,0.75,1.0
0.6229508196721311,0.15730337078651685,0.010443864229765013,0.14248021108179418,0.18987341772151897,0.05263157894736842,0.05263157894736842,1.0,1.0,0.15384615384615385,0.10526315789473684,0.5,0.125,0.015151515151515152,0.015151515151515152,0.0,0.1412234852532107,0.03125,0.0,0.0,0.33,1.0
0.6393442622950819,0.36329588014981273,0.02349869451697128,0.32717678100263853,0.0759493670886076,0.05263157894736842,0.05263157894736842,1.0,1.0,0.057692307692307696,0.05263157894736842,0.5,0.125,0.015151515151515152,0.015151515151515152,0.0,0.14906671332649066,0.0,0.045454545454545456,0.08133531367140533,0.5,0.0
0.7868852459016394,0.1947565543071161,0.033942558746736295,0.17678100263852242,0.43037974683544306,0.0,0.0,0.97,0.5060240963855422,0.3557692307692308,0.0,0.42,0.041666666666666664,0.015151515151515152,0.015151515151515152,0.03879310344827586,0.18259023354564755,0.09375,0.18181818181818182,0.0,0.47000000000000003,0.0
0.4426229508196722,0.23470661672908863,0.00783289817232376,0.19788918205804748,0.27848101265822783,0.05263157894736842,0.05263157894736842,0.88,0.45783132530120485,0.23076923076923078,0.21052631578947367,0.38,0.20833333333333331,0.030303030303030304,0.030303030303030304,0.2543103448275862,0.11464968152866242,0.1875,0.0909090909090909,0.16666666666666666,1.0,1.0
0.7540983606557378,0.3570536828963795,0.010443864229765013,0.19788918205804748,0.5569620253164557,0.0,0.0,1.0,1.0,0.4519230769230769,0.21052631578947367,0.28,0.4583333333333333,0.0,0.0,0.11637931034482758,0.19745222929936304,0.21875,0.045454545454545456,0.05555555555555555,0.53,1.0
0.7213114754098361,0.19850187265917602,0.005221932114882507,0.14775725593667544,0.1518987341772152,0.0,0.0,0.92,0.08433734939759037,0.125,0.15789473684210525,0.46,0.20833333333333331,0.0,0.0,0.02586206896551724,0.21019108280254778,0.0625,0.0909090909090909,0.0,0.63,1.0
0.7540983606557378,0.33083645443196,0.028720626631853787,0.2849604221635884,0.24050632911392406,0.0,0.0,1.0,1.0,0.1826923076923077,0.05263157894736842,0.32,0.08333333333333333,0.015151515151515152,0.015151515151515152,0.17672413793103448,0.1412234852532107,0.09375,0.063510810350698,0.05555555555555555,0.6,1.0
0.8196721311475411,0.3982521847690387,0.005221932114882507,0.2612137203166227,0.3924050632911392,0.0,0.0,1.0,1.0,0.33653846153846156,0.21052631578947367,0.2,0.20833333333333331,0.015151515151515152,0.015151515151515152,0.14224137931034483,0.2059447983014862,0.28125,0.0909090909090909,0.0,0.71,0.0
0.6393442622950819,0.250936329588015,0.057441253263707574,0.2005277044854881,0.18987341772151897,0.05263157894736842,0.05263157894736842,0.9400000000000001,0.24096385542168675,0.15384615384615385,0.0,0.38,0.3333333333333333,0.0,0.0,0.16379310344827586,0.16348195329087048,0.1875,0.045454545454545456,0.1111111111111111,0.73,1.0
0.4918032786885246,0.2421972534332085,0.005221932114882507,0.16886543535620052,0.4177215189873418,0.05263157894736842,0.0,0.97,0.024096385542168676,0.3653846153846154,0.2631578947368421,0.32,0.125,0.015151515151515152,0.015151515151515152,0.05172413793103448,0.09554140127388534,0.125,0.0909090909090909,0.05555555555555555,0.47000000000000003,1.0
0.6885245901639344,0.48064918851435706,0.005221932114882507,0.2559366754617414,0.4050632911392405,0.05263157894736842,0.0,0.9500000000000001,0.2530120481927711,0.3557692307692308,0.10526315789473684,0.49,0.125,0.2878787878787879,0.2878787878787879,0.0,0.010615711252653927,0.03125,0.045454545454545456,0.0,0.75,1.0
0.6557377049180327,0.1560549313358302,0.013054830287206266,0.14775725593667544,0.1518987341772152,0.0,0.0,0.85,0.13253012048192772,0.125,0.05263157894736842,0.77,0.3333333333333333,0.0,0.0,0.19325418501898042,0.14012738853503184,0.0,0.045454545454545456,0.0,0.67,0.0
0.8524590163934426,0.2459425717852684,0.018276762402088774,0.20580474934036938,0.3924050632911392,0.0,0.0,1.0,1.0,0.3269230769230769,0.05263157894736842,0.38,0.0,0.030303030303030304,0.030303030303030304,0.02586206896551724,0.1040339702760085,0.09375,0.045454545454545456,0.05555555555555555,0.36,1.0
0.9016393442622951,0.45318352059925093,0.013054830287206266,0.42744063324538256,0.3670886075949367,0.0,0.0,0.97,0.16867469879518074,0.2884615384615385,0.10526315789473684,0.43,0.7083333333333333,0.0,0.0,0.04310344827586207,0.1412234852532107,0.03125,0.0909090909090909,0.0,0.44,1.0
0.7704918032786886,0.25593008739076156,0.0026109660574412533,0.2480211081794195,0.3037974683544304,0.0,0.0,0.93,0.674698795180723,0.2692307692307693,0.15789473684210525,0.32,0.0,0.015151515151515152,0.015151515151515152,0.08189655172413793,0.1412234852532107,0.1875,0.063510810350698,0.0,0.58,1.0
0.7540983606557378,0.38451935081148564,0.03133159268929504,0.19261213720316622,0.37974683544303794,0.0,0.0,1.0,1.0,0.3269230769230769,0.0,0.35000000000000003,0.0,0.015151515151515152,0.015151515151515152,0.2543103448275862,0.1412234852532107,0.09375,0.045454545454545456,0.0,0.71,1.0
0.7704918032786886,0.5543071161048689,0.10966057441253264,0.40633245382585753,0.20253164556962025,0.05263157894736842,0.05263157894736842,1.0,1.0,0.16346153846153846,0.0,0.24,0.14297543472260557,0.0,0.0,0.0,0.1412234852532107,0.03125,0.0,0.0,0.5,1.0
0.8524590163934426,0.17602996254681647,0.06788511749347259,0.19788918205804748,0.3291139240506329,0.0,0.0,1.0,1.0,0.25961538461538464,0.0,0.15,0.0,0.030303030303030304,0.030303030303030304,0.01293103448275862,0.1412234852532107,0.09375,0.0,0.0,0.5,1.0
0.8524590163934426,0.4606741573033708,0.0026109660574412533,0.36147757255936674,0.3037974683544304,0.0,0.0,1.0,1.0,0.2403846153846154,0.10526315789473684,0.28,0.14297543472260557,0.0,0.0,0.06034482758620689,0.11889596602972399,0.15625,0.045454545454545456,0.05555555555555555,0.7000000000000001,1.0
0.6393442622950819,0.07865168539325842,0.03655352480417755,0.0712401055408971,0.16455696202531644,0.05263157894736842,0.05263157894736842,1.0,1.0,0.125,0.0,0.08,0.41666666666666663,0.0,0.0,0.06465517241379311,0.029723991507430998,0.15625,0.0,0.0,0.88,1.0
0.6229508196721311,0.2534332084893883,0.044386422976501305,0.2321899736147757,0.49367088607594933,0.0,0.0,1.0,1.0,0.3942307692307693,0.0,0.25,0.29166666666666663,0.0,0.0,0.2025862068965517,0.1412234852532107,0.25,0.13636363636363635,0.2777777777777778,0.5700000000000001,1.0
0.8032786885245903,0.2534332084893883,0.013054830287206266,0.16886543535620052,0.18987341772151897,0.0,0.0,0.87,0.22891566265060243,0.14423076923076925,0.15789473684210525,0.33,0.14297543472260557,0.0,0.0,0.021551724137931036,0.1412234852532107,0.09375,0.0,0.0,0.4,1.0
0.8032786885245903,0.25842696629213485,0.10443864229765012,0.2717678100263852,0.2911392405063291,0.0,0.0,1.0,1.0,0.23076923076923078,0.0,0.21,0.0,0.12121212121212122,0.12121212121212122,0.08189655172413793,0.1412234852532107,0.0625,0.0,0.039404978749241044,0.5,1.0
0.5245901639344263,0.09113607990012484,0.0026109660574412533,0.08443271767810026,0.11392405063291139,0.10526315789473684,0.10526315789473684,0.75,0.45783132530120485,0.11538461538461539,0.10526315789473684,0.58,0.16666666666666666,0.015151515151515152,0.015151515151515152,0.14224137931034483,0.09766454352441613,0.0625,0.0909090909090909,0.05555555555555555,1.0,0.0
0.6065573770491804,0.6441947565543071,0.06005221932114883,0.36675461741424803,0.13924050632911392,0.05263157894736842,0.05263157894736842,1.0,1.0,0.11538461538461539,0.0,0.17,0.0664837035145945,0.0,0.0,0.09051724137931035,0.14906671332649066,0.1875,0.07108868337234737,0.0,0.75,0.0
0.42622950819672134,0.50187265917603,0.010443864229765013,0.287598944591029,0.31645569620253167,0.05263157894736842,0.05263157894736842,0.8300000000000001,0.03614457831325302,0.27884615384615385,0.10526315789473684,0.28,0.16666666666666666,0.015151515151515152,0.015151515151515152,0.008620689655172414,0.14225053078556263,0.15625,0.045454545454545456,0.0,0.44,0.0
0.8196721311475411,0.19600499375780275,0.02610966057441253,0.16358839050131924,0.2911392405063291,0.0,0.0,0.96,0.3855421686746988,0.2403846153846154,0.15789473684210525,0.32,0.41666666666666663,0.0,0.0,0.030172413793103446,0.1412234852532107,0.0625,0.045454545454545456,0.0,0.8,1.0
0.9672131147540984,0.4257178526841448,0.03655352480417755,0.395778364116095,0.22784810126582278,0.0,0.0,1.0,1.0,0.17307692307692307,0.0,0.28,0.14297543472260557,0.0,0.0,0.01293103448275862,0.1412234852532107,0.09375,0.063510810350698,0.0,0.38,1.0
0.8196721311475411,0.28963795255930086,0.0026109660574412533,0.2401055408970976,0.4177215189873418,0.0,0.0,1.0,1.0,0.3557692307692308,0.21052631578947367,0.59,0.041666666666666664,0.015151515151515152,0.015151515151515152,0.02586206896551724,0.15074309978768577,0.21875,0.22727272727272724,0.05555555555555555,0.87,1.0
0.7704918032786886,0.46941323345817726,0.05483028720626632,0.41952506596306066,0.25316455696202533,0.0,0.0,1.0,1.0,0.20192307692307693,0.0,0.29,0.7083333333333333,0.0,0.0,0.1939655172413793,0.1337579617834395,0.25,0.045454545454545456,0.05555555555555555,0.8300000000000001,1.0
0.8360655737704917,0.058676654182272164,0.01566579634464752,0.0633245382585752,0.16455696202531644,0.0,0.0,1.0,1.0,0.125,0.05263157894736842,0.46,0.0,0.015151515151515152,0.015151515151515152,0.004310344827586207,0.12526539278131635,0.03125,0.045454545454545456,0.0,0.6,1.0
0.42622950819672134,0.2634207240948814,0.06266318537859009,0.22691292875989444,0.16455696202531644,0.0,0.0,0.85,0.060240963855421686,0.13461538461538464,0.0,0.54,0.041666666666666664,0.15151515151515152,0.15151515151515152,0.4482758620689655,0.1412234852532107,0.0625,0.0,0.1111111111111111,1.0,1.0
0.6229508196721311,0.3495630461922597,0.01566579634464752,0.2401055408970976,0.35443037974683544,0.10526315789473684,0.10526315789473684,0.89,0.39759036144578314,0.2692307692307693,0.10526315789473684,0.5700000000000001,0.041666666666666664,0.09090909090909091,0.09090909090909091,0.14224137931034483,0.1592356687898089,0.125,0.18181818181818182,0.0,0.8300000000000001,0.0
0.8360655737704917,0.24968789013732834,0.00783289817232376,0.2321899736147757,0.24050632911392406,0.0,0.0,0.9500000000000001,0.6144578313253012,0.3269230769230769,0.21052631578947367,0.26,0.16666666666666666,0.015151515151515152,0.015151515151515152,0.01293103448275862,0.1412234852532107,0.09375,0.0,0.0,0.36,1.0
0.8360655737704917,0.1198501872659176,0.09138381201044386,0.16886543535620052,0.08860759493670886,0.0,0.0,1.0,1.0,0.06730769230769232,0.0,0.29,0.14297543472260557,0.0,0.0,0.05172413793103448,0.1412234852532107,0.0625,0.0,0.0,0.75,1.0
0.9508196721311476,0.5118601747815231,0.020887728459530026,0.25857519788918204,0.22784810126582278,0.0,0.0,1.0,1.0,0.1826923076923077,0.05263157894736842,0.42,0.20833333333333331,0.015151515151515152,0.015151515151515152,0.017241379310344827,0.1412234852532107,0.0625,0.0,0.0,0.43,1.0
0.7704918032786886,0.3258426966292135,0.01566579634464752,0.2691292875989446,0.3291139240506329,0.0,0.0,0.92,0.16867469879518074,0.25,0.10526315789473684,0.23,0.14297543472260557,0.0,0.0,0.06034482758620689,0.036093418259023353,0.125,0.045454545454545456,0.05555555555555555,0.54,1.0
0.5245901639344263,0.46941323345817726,0.00783289817232376,0.2163588390501319,0.31645569620253167,0.05263157894736842,0.05263157894736842,1.0,1.0,0.25961538461538464,0.21052631578947367,0.44,0.14297543472260557,0.0,0.0,0.2543103448275862,0.2016985138004246,0.1875,0.045454545454545456,0.1111111111111111,0.62,1.0
0.9016393442622951,0.27091136079900124,0.005221932114882507,0.2005277044854881,0.35443037974683544,0.0,0.0,1.0,1.0,0.3076923076923077,0.2631578947368421,0.34,0.9166666666666666,0.0,0.0,0.021551724137931036,0.1464968152866242,0.1875,0.13636363636363635,0.0,0.67,1.0
0.7213114754098361,0.31086142322097376,0.07571801566579635,0.28232189973614774,0.2911392405063291,0.15789473684210525,0.05263157894736842,0.89,0.5180722891566265,0.25961538461538464,0.0,0.56,0.0,0.015151515151515152,0.015151515151515152,0.008620689655172414,0.08917197452229299,0.09375,0.045454545454545456,0.0,0.63,1.0
0.7540983606557378,0.2784019975031211,0.005221932114882507,0.28232189973614774,0.27848101265822783,0.15789473684210525,0.05263157894736842,0.8200000000000001,0.3373493975903615,0.2692307692307693,0.05263157894736842,0.14,0.041666666666666664,0.015151515151515152,0.015151515151515152,0.004310344827586207,0.1412234852532107,0.03125,0.0,0.0,0.3,1.0
0.7213114754098361,0.21972534332084895,0.03655352480417755,0.2717678100263852,0.25316455696202533,0.0,0.0,1.0,1.0,0.21153846153846156,0.0,0.55,0.041666666666666664,0.015151515151515152,0.015151515151515152,0.16810344827586207,0.18259023354564755,0.125,0.045454545454545456,0.0,1.0,1.0
0.6557377049180327,0.20224719101123595,0.02610966057441253,0.18733509234828494,0.08860759493670886,0.0,0.0,1.0,1.0,0.06730769230769232,0.10526315789473684,0.29,0.041666666666666664,0.015151515151515152,0.015151515151515152,0.3275862068965517,0.029723991507430998,0.03125,0.045454545454545456,0.05555555555555555,0.75,0.0
0.7540983606557378,0.24719101123595505,0.02610966057441253,0.20580474934036938,0.4810126582278481,0.0,0.0,1.0,1.0,0.38461538461538464,0.05263157894736842,0.3,0.0,0.015151515151515152,0.015151515151515152,0.15086206896551724,0.14225053078556263,0.0625,0.045454545454545456,0.05555555555555555,0.36,1.0
0.7049180327868853,0.1647940074906367,0.02349869451697128,0.17941952506596304,0.0759493670886076,0.0,0.0,0.86,0.16867469879518074,0.06730769230769232,0.05263157894736842,0.29,0.14297543472260557,0.0,0.0,0.23706896551724138,0.021231422505307854,0.0625,0.0,0.0,0.6,1.0
0.7049180327868853,0.2596754057428215,0.02349869451697128,0.15567282321899734,0.13924050632911392,0.0,0.0,1.0,1.0,0.10576923076923078,0.05263157894736842,0.55,0.41666666666666663,0.0,0.0,0.2801724137931034,0.16560509554140126,0.125,0.13636363636363635,0.0,1.0,0.0
0.6393442622950819,0.14481897627965043,0.020887728459530026,0.11609498680738788,0.24050632911392406,0.05263157894736842,0.0,0.9500000000000001,0.7228915662650602,0.19230769230769232,0.05263157894736842,0.45,0.875,0.0,0.0,0.22844827586206895,0.18683651804670912,0.15625,0.13636363636363635,0.0,1.0,0.0
0.5409836065573771,0.3782771535580524,0.09399477806788512,0.34300791556728233,0.3291139240506329,0.05263157894736842,0.0,0.9,0.0963855421686747,0.27884615384615385,0.0,0.28,0.20833333333333331,0.0,0.0,0.19827586206896552,0.1412234852532107,0.1875,0.045454545454545456,0.16666666666666666,0.62,1.0
0.4426229508196722,0.317103620474407,0.010443864229765013,0.2163588390501319,0.35443037974683544,0.0,0.0,0.9,0.04819277108433735,0.2884615384615385,0.10526315789473684,0.3,0.16666666666666666,0.015151515151515152,0.015151515151515152,0.25862068965517243,0.21231422505307856,0.25,0.0909090909090909,0.1111111111111111,0.85,1.0
0.6885245901639344,0.10362047440699125,0.01566579634464752,0.09234828496042216,0.18987341772151897,0.0,0.0,1.0,1.0,0.14423076923076925,0.05263157894736842,0.6,0.5,0.0,0.0,0.22413793103448276,0.1740976645435244,0.09375,0.13636363636363635,0.0,1.0,0.0
0.5573770491803279,0.07116104868913857,0.00783289817232376,0.08443271767810026,0.10126582278481013,0.05263157894736842,0.05263157894736842,0.89,0.08433734939759037,0.08653846153846154,0.10526315789473684,0.56,0.125,0.015151515151515152,0.015151515151515152,0.017241379310344827,0.16348195329087048,0.0625,0.0909090909090909,0.0,0.8300000000000001,0.0
0.47540983606557374,0.16729088639200998,0.01566579634464752,0.17941952506596304,0.3670886075949367,0.05263157894736842,0.05263157894736842,0.97,0.0963855421686747,0.3076923076923077,0.15789473684210525,0.6,0.25,0.0,0.0,0.15948275862068964,0.18471337579617833,0.09375,0.4090909090909091,0.05555555555555555,0.93,0.0
0.9508196721311476,0.40324594257178525,0.0731070496083551,0.3799472295514512,0.17721518987341772,0.0,0.0,1.0,1.0,0.16346153846153846,0.0,0.33,0.0,0.09090909090909091,0.09090909090909091,0.0,0.14906671332649066,0.03125,0.045454545454545456,0.0,0.5,0.0
0.4918032786885246,0.26841448189762795,0.0026109660574412533,0.2532981530343008,0.3924050632911392,0.10526315789473684,0.10526315789473684,1.0,1.0,0.31730769230769235,0.10526315789473684,0.21,0.041666666666666664,0.045454545454545456,0.045454545454545456,0.3232758620689655,0.19532908704883226,0.40625,0.0909090909090909,0.38888888888888884,0.9400000000000001,0.0
0.4918032786885246,0.12609238451935081,0.010443864229765013,0.07387862796833773,0.16455696202531644,0.05263157894736842,0.05263157894736842,1.0,1.0,0.13461538461538464,0.21052631578947367,0.85,0.0,0.015151515151515152,0.015151515151515152,0.29310344827586204,0.19745222929936304,0.0625,0.0909090909090909,0.08133531367140533,1.0,0.0
0.4590163934426229,0.15355805243445692,0.018276762402088774,0.07387862796833773,0.06329113924050633,0.05263157894736842,0.05263157894736842,1.0,1.0,0.057692307692307696,0.15789473684210525,0.6,0.0,0.015151515151515152,0.015151515151515152,1.0,0.1762208067940552,0.03125,0.0909090909090909,0.05555555555555555,1.0,0.0
0.5245901639344263,0.052434456928838954,0.005221932114882507,0.0633245382585752,0.16455696202531644,0.10526315789473684,0.10526315789473684,1.0,1.0,0.14423076923076925,0.10526315789473684,0.86,0.0,0.030303030303030304,0.030303030303030304,0.07758620689655173,0.14012738853503184,0.0625,0.045454545454545456,0.08133531367140533,1.0,0.0
0.39344262295081966,0.16104868913857678,0.02610966057441253,0.12664907651715038,0.18987341772151897,0.05263157894736842,0.0,0.81,0.0963855421686747,0.15384615384615385,0.05263157894736842,0.63,0.0,0.0,0.0,0.4224137931034483,0.13588110403397027,0.09375,0.18181818181818182,0.1111111111111111,0.89,0.0
0.4590163934426229,0.149812734082397,0.0391644908616188,0.12664907651715038,0.18987341772151897,0.0,0.0,0.72,0.03614457831325302,0.17307692307692307,0.0,0.61,0.0,0.0,0.0,0.22413793103448276,0.12738853503184713,0.09375,0.045454545454545456,0.0,1.0,0.0
0.6065573770491804,0.09238451935081148,0.01566579634464752,0.0870712401055409,0.27848101265822783,0.0,0.0,1.0,1.0,0.22115384615384617,0.10526315789473684,0.26,0.0,0.015151515151515152,0.015151515151515152,0.12068965517241378,0.0870488322717622,0.28125,0.045454545454545456,0.05555555555555555,0.79,1.0
0.7049180327868853,0.14856429463171036,0.03133159268929504,0.13456464379947228,0.18987341772151897,0.0,0.0,1.0,1.0,0.15384615384615385,0.0,0.56,0.0,0.0,0.0,0.24137931034482757,0.12738853503184713,0.0625,0.0909090909090909,0.05555555555555555,1.0,1.0
0.5409836065573771,0.19725343320848937,0.013054830287206266,0.14775725593667544,0.16455696202531644,0.10526315789473684,0.10526315789473684,0.81,0.6144578313253012,0.15384615384615385,0.15789473684210525,0.44,0.0,0.045454545454545456,0.045454545454545456,0.24137931034482757,0.14906671332649066,0.09375,0.045454545454545456,0.05555555555555555,0.71,0.0
0.5409836065573771,0.21473158551810237,0.01566579634464752,0.17941952506596304,0.3670886075949367,0.15789473684210525,0.10526315789473684,0.87,0.1927710843373494,0.3076923076923077,0.10526315789473684,0.19,0.0,0.015151515151515152,0.0,0.15948275862068964,0.18471337579617833,0.28125,0.045454545454545456,0.2222222222222222,0.65,0.0
0.8196721311475411,0.1947565543071161,0.010443864229765013,0.20844327176781,0.34177215189873417,0.0,0.0,1.0,1.0,0.2980769230769231,0.05263157894736842,0.71,0.0,0.015151515151515152,0.015151515151515152,0.004310344827586207,0.14012738853503184,0.0625,0.0909090909090909,0.05555555555555555,0.63,0.0
0.6229508196721311,0.25593008739076156,0.0026109660574412533,0.20580474934036938,0.27848101265822783,0.0,0.0,0.96,0.22708868259924944,0.23076923076923078,0.15789473684210525,0.21,0.0,0.015151515151515152,0.015151515151515152,0.3103448275862069,0.15074309978768577,0.28125,0.0909090909090909,0.2222222222222222,0.92,0.0
0.6393442622950819,0.066167290886392,0.010443864229765013,0.07387862796833773,0.26582278481012656,0.0,0.0,1.0,1.0,0.20192307692307693,0.21052631578947367,0.48,0.0,0.0,0.0,0.07758620689655173,0.09341825902335456,0.1875,0.13636363636363635,0.0,0.71,0.0
0.4426229508196722,0.2097378277153558,0.00783289817232376,0.12664907651715038,0.0379746835443038,0.05263157894736842,0.05263157894736842,1.0,1.0,0.04807692307692308,0.10526315789473684,0.6,0.0,0.21212121212121213,0.21212121212121213,0.19325418501898042,0.19532908704883226,0.03125,0.045454545454545456,0.08133531367140533,0.75,0.0
0.6393442622950819,0.3745318352059925,0.09399477806788512,0.26649076517150394,0.16455696202531644,0.05263157894736842,0.05263157894736842,0.93,0.42168674698795183,0.13461538461538464,0.0,0.14,0.0,0.0,0.0,0.2974137931034483,0.1412234852532107,0.15625,0.063510810350698,0.1111111111111111,0.8300000000000001,1.0
0.5737704918032788,0.16604244694132334,0.013054830287206266,0.15831134564643798,0.24050632911392406,0.10526315789473684,0.0,0.9,0.14457831325301207,0.20192307692307693,0.21052631578947367,0.52,0.0,0.0,0.0,0.17672413793103448,0.19532908704883226,0.21875,0.045454545454545456,0.05555555555555555,0.8200000000000001,1.0
0.4426229508196722,0.058676654182272164,0.005221932114882507,0.0554089709762533,0.3037974683544304,0.0,0.0,1.0,1.0,0.2403846153846154,0.3157894736842105,0.32,0.0,0.030303030303030304,0.030303030303030304,0.15086206896551724,0.15498938428874734,0.28125,0.13636363636363635,0.1111111111111111,0.72,0.0
