ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance,RiskPerformance
0.049180327868852514,-0.937578027465668,-0.989556135770235,-0.9419525065963062,-0.7721518987341773,-1.0,-1.0,1.0,1.0,-0.8076923076923078,-0.6842105263157896,0.8,-1.0,-1.0,-1.0,-1.0,-0.5966029723991508,-1.0,-0.7272727272727274,-0.8373293726571894,0.6000000000000001,0.0
-0.14754098360655743,-0.8377028714107366,-0.9216710182767625,-0.778364116094987,-0.89873417721519,-0.8947368421052632,-1.0,0.19999999999999996,-0.8795180722891568,-0.903846153846154,-1.0,-0.6,-1.0,-1.0,-1.0,-0.5517241379310346,-0.8768577494692146,-0.875,-1.0,-0.921190042501518,0.19999999999999996,1.0
0.08196721311475419,-0.8576779026217229,-0.947780678851175,-0.841688654353562,-0.89873417721519,-1.0,-1.0,1.0,1.0,-0.9230769230769232,-0.7894736842105264,0.5,-1.0,-0.8484848484848486,-0.8484848484848486,-0.23275862068965525,-0.6857749469214438,-0.9375,-0.9090909090909092,-0.8373293726571894,1.0,0.0
0.2786885245901638,-0.5605493133583022,-0.95822454308094,-0.6042216358839052,0.4177215189873418,-1.0,-1.0,1.0,1.0,0.13461538461538458,-0.7894736842105264,-0.6599999999999999,-1.0,-0.9696969696969698,-0.9696969696969698,-0.5862068965517242,-0.8598726114649682,-0.25,-0.7272727272727274,-0.6666666666666667,0.40000000000000013,0.0
0.47540983606557385,-0.5655430711610487,-0.9738903394255876,-0.7308707124010556,-0.6202531645569622,-1.0,-1.0,1.0,1.0,-0.6730769230769231,-0.8947368421052632,-0.76,-1.0,-1.0,-1.0,-0.44827586206896564,-0.7018665733470189,-0.75,-0.8578226332553054,-1.0,0.3400000000000001,0.0
-0.14754098360655743,-0.5880149812734083,-0.87467362924282,-0.40897097625329815,-0.2911392405063292,-0.7894736842105264,-1.0,0.5,-1.0,-0.3846153846153846,-1.0,-0.74,-1.0,-1.0,-1.0,-0.206896551724138,-0.7018665733470189,-0.3125,-1.0,-0.11111111111111116,0.8600000000000001,0.0
0.3114754098360655,-0.1435705368289638,-0.9425587467362926,-0.6306068601583115,-0.3670886075949368,-1.0,-1.0,0.8400000000000001,-0.18072289156626498,-0.5192307692307692,-0.8947368421052632,-0.6,-1.0,-1.0,-1.0,-0.5344827586206897,-0.8046709129511678,-0.625,-0.9090909090909092,-0.6666666666666667,0.24,0.0
-0.3114754098360656,-0.6554307116104869,-0.906005221932115,-0.699208443271768,-0.8227848101265824,-0.368421052631579,-0.4736842105263158,0.0,-0.8795180722891568,-0.75,-1.0,0.26,-1.0,-1.0,-1.0,-0.1724137931034484,-0.6900212314225054,-0.8125,-0.9090909090909092,-0.8888888888888891,1.0,0.0
0.6721311475409835,-0.6604244694132335,-0.989556135770235,-0.6675461741424804,-0.468354430379747,-1.0,-1.0,1.0,1.0,-0.576923076923077,-0.6842105263157896,0.10000000000000009,-1.0,-0.9393939393939394,-0.9393939393939394,-0.8706896551724138,-0.6687898089171975,-0.8125,-0.8181818181818182,-1.0,0.72,1.0
0.18032786885245922,-0.08364544319600498,-0.989556135770235,-0.3350923482849604,-0.4177215189873418,-0.8947368421052632,-1.0,0.8600000000000001,0.4698795180722892,-0.423076923076923,-0.6842105263157896,-0.4,-1.0,-0.9393939393939394,-0.9393939393939394,-0.603448275862069,-0.8386411889596603,-0.625,-0.8181818181818182,-1.0,0.8200000000000001,1.0
0.18032786885245922,-0.05867665418227219,-0.989556135770235,-0.46701846965699223,-0.6202531645569622,-1.0,-1.0,0.6799999999999999,-0.927710843373494,-0.6346153846153846,-0.6842105263157896,0.48,-1.0,-0.9393939393939394,-0.9393939393939394,-0.7327586206896552,-0.575371549893843,-0.9375,-0.9090909090909092,-0.8888888888888891,0.19999999999999996,0.0
-0.08196721311475419,-0.9076154806491886,-0.8798955613577024,-0.8839050131926122,-0.89873417721519,-0.7894736842105264,-0.8947368421052632,0.19999999999999996,-0.7108433734939761,-0.8846153846153848,-1.0,0.19999999999999996,-1.0,-1.0,-1.0,-0.7586206896551726,-0.7018665733470189,-0.9375,-1.0,-1.0,0.3400000000000001,0.0
0.3114754098360655,-0.27340823970037464,-0.93733681462141,-0.48812664907651715,-0.3924050632911392,-1.0,-1.0,0.8400000000000001,-0.7108433734939761,-0.5192307692307692,-1.0,-0.28,-1.0,-0.9393939393939394,-0.9393939393939394,-0.5,-0.7452229299363058,-0.625,-0.8181818181818182,-0.8888888888888891,0.5,0.0
0.14754098360655754,-0.6654182272159802,-0.9843342036553526,-0.6939313984168867,-0.11392405063291144,-0.7894736842105264,-0.8947368421052632,0.8400000000000001,0.3975903614457832,-0.28846153846153844,-0.4736842105263158,0.08000000000000007,-1.0,-0.9393939393939394,-0.9393939393939394,-0.413793103448276,-0.6220806794055203,-0.5,-0.9090909090909092,-0.7777777777777778,0.3400000000000001,0.0
0.6721311475409835,-0.49563046192259685,-0.95822454308094,-0.6411609498680739,-0.5949367088607596,-1.0,-1.0,1.0,1.0,-0.6730769230769231,-0.8947368421052632,0.17999999999999994,-1.0,-1.0,-1.0,-0.8017241379310346,-0.7707006369426752,-0.875,-0.9090909090909092,-0.921190042501518,0.3400000000000001,1.0
0.016393442622950838,-0.5530586766541824,-0.97911227154047,-0.7678100263852243,-0.3417721518987342,-0.8947368421052632,-0.8947368421052632,0.8600000000000001,-0.855421686746988,-0.48076923076923084,-0.5789473684210529,0.17999999999999994,-1.0,-0.9696969696969698,-0.9696969696969698,-0.7413793103448276,-0.842887473460722,-0.75,-0.7272727272727274,-0.7777777777777778,0.3800000000000001,0.0
-0.180327868852459,-0.707865168539326,-0.9947780678851176,-0.7308707124010556,-0.26582278481012656,-1.0,-1.0,0.5,-0.8313253012048194,-0.3846153846153846,-0.5789473684210529,-0.31999999999999995,-1.0,-0.9393939393939394,-0.9393939393939394,-0.14655172413793105,-0.5796178343949046,-0.8125,-0.7272727272727274,-0.8888888888888891,1.0,0.0
0.14754098360655754,0.2784019975031211,-0.926892950391645,-0.47229551451187335,-0.6455696202531647,-1.0,-1.0,0.8799999999999999,-0.7590361445783134,-0.6923076923076924,-1.0,0.0,-1.0,-1.0,-1.0,-0.6379310344827587,-0.7018665733470189,-0.75,-0.8578226332553054,-1.0,0.6000000000000001,0.0
0.5737704918032789,-0.6529338327091136,-0.9843342036553526,-0.7097625329815305,-0.139240506329114,-0.8947368421052632,-1.0,0.94,0.3012048192771084,-0.28846153846153844,-0.6842105263157896,0.020000000000000018,-1.0,-0.9696969696969698,-0.9696969696969698,-0.9655172413793104,-0.6008492569002124,-0.875,-0.9090909090909092,-1.0,-0.12,1.0
0.049180327868852514,0.5031210986267165,-0.9321148825065276,0.0026385224274405594,0.08860759493670889,-1.0,-1.0,0.8200000000000001,-0.9518072289156628,-0.13461538461538458,-1.0,-0.28,-1.0,-0.9696969696969698,-0.9696969696969698,-0.8620689655172414,-0.6687898089171975,-0.25,-0.7272727272727274,-0.7777777777777778,0.48,0.0
0.016393442622950838,-0.682896379525593,-0.7389033942558748,-0.5989445910290239,-0.7215189873417722,-0.8947368421052632,-0.8947368421052632,0.76,-0.49397590361445776,-0.653846153846154,-1.0,0.17999999999999994,-1.0,-1.0,-1.0,-0.267241379310345,-0.7018665733470189,-0.875,-0.8578226332553054,-1.0,0.5,0.0
0.14754098360655754,-0.365792759051186,-0.968668407310705,-0.6464379947229553,-0.139240506329114,-1.0,-1.0,0.94,-0.1325301204819278,-0.326923076923077,-0.5789473684210529,-0.54,-1.0,-0.7878787878787881,-0.8484848484848486,-0.4051724137931034,-0.5796178343949046,-0.4375,-0.8181818181818182,-0.6666666666666667,0.6000000000000001,0.0
-0.14754098360655743,-0.8476903870162298,-0.9947780678851176,-0.8364116094986808,-0.6202531645569622,-1.0,-1.0,0.76,-0.10843373493975905,-0.6923076923076924,-0.7894736842105264,-0.88,-1.0,-0.9696969696969698,-0.9696969696969698,-0.3362068965517242,-0.7018665733470189,-0.8125,-1.0,-0.6666666666666667,0.14000000000000012,0.0
0.5409836065573772,-0.7128589263420726,-0.989556135770235,-0.7097625329815305,-0.189873417721519,-1.0,-1.0,1.0,1.0,-0.34615384615384615,-0.6842105263157896,-0.52,-1.0,-0.9393939393939394,-0.9393939393939394,-0.767241379310345,-0.7018665733470189,-0.75,-0.9090909090909092,-0.8888888888888891,0.08000000000000007,0.0
0.016393442622950838,-0.09862671660424482,-0.95822454308094,-0.48812664907651715,-0.16455696202531644,-0.8947368421052632,-1.0,0.48,-0.8072289156626506,-0.326923076923077,-0.8947368421052632,-0.38,-1.0,-0.9696969696969698,-0.9696969696969698,-0.7327586206896552,-0.6093418259023355,-0.8125,-0.9090909090909092,-0.8888888888888891,-0.16000000000000003,0.0
0.08196721311475419,-0.8776529338327093,-0.97911227154047,-0.8944591029023748,-0.6962025316455696,-1.0,-1.0,1.0,1.0,-0.7692307692307694,-0.5789473684210529,0.15999999999999992,-1.0,-0.8787878787878788,-0.8787878787878788,-0.7586206896551726,-0.7579617834394906,-0.875,-0.8181818181818182,-0.8888888888888891,0.41999999999999993,0.0
0.2786885245901638,-0.5430711610486891,-0.9843342036553526,-0.6253298153034301,-0.3924050632911392,-1.0,-1.0,0.9199999999999999,0.2530120481927711,-0.5,-0.7894736842105264,-0.24,-1.0,-0.9393939393939394,-0.9393939393939394,-0.6293103448275862,-0.6263269639065818,-0.6875,-0.9090909090909092,-0.7777777777777778,0.40000000000000013,0.0
0.08196721311475419,-0.8077403245942572,-0.9843342036553526,-0.8575197889182058,-0.518987341772152,-1.0,-1.0,1.0,1.0,-0.6153846153846154,-0.8947368421052632,-0.09999999999999998,-1.0,-0.8484848484848486,-0.8484848484848486,-0.3017241379310346,-0.7112526539278132,-0.625,-0.7272727272727274,-0.8888888888888891,1.0,0.0
0.016393442622950838,-0.2883895131086144,-0.9843342036553526,-0.6622691292875991,-0.2911392405063292,-1.0,-1.0,0.8600000000000001,0.8554216867469879,-0.4423076923076924,-0.368421052631579,-0.52,-1.0,-0.8484848484848486,-0.8484848484848486,-0.6810344827586208,-0.6178343949044588,-0.5,-0.9090909090909092,-0.8888888888888891,0.3400000000000001,0.0
0.11475409836065587,-0.19850187265917618,-0.9843342036553526,-0.43535620052770463,-0.5949367088607596,-0.4736842105263158,-0.6842105263157896,0.45999999999999996,0.3012048192771084,-0.576923076923077,-0.7894736842105264,0.17999999999999994,-1.0,-0.9393939393939394,-0.9393939393939394,-1.0,-0.6857749469214438,-1.0,-0.7272727272727274,-1.0,0.41999999999999993,0.0
-0.180327868852459,-0.8277153558052436,-0.989556135770235,-0.8575197889182058,-0.49367088607594944,-1.0,-1.0,0.8200000000000001,-0.8072289156626506,-0.576923076923077,-0.368421052631579,-0.18000000000000005,-1.0,-1.0,-1.0,-0.6982758620689655,-0.6560509554140128,-0.875,-0.8181818181818182,-0.8888888888888891,0.1200000000000001,1.0
0.8360655737704921,-0.2134831460674158,-0.7493472584856398,-0.20316622691292885,-0.7721518987341773,-1.0,-1.0,1.0,1.0,-0.8076923076923078,-1.0,-0.6,-1.0,-1.0,-1.0,-0.9482758620689656,-0.7175530294935786,-0.75,-0.872978379298604,-1.0,0.6000000000000001,1.0
-0.08196721311475419,-0.575530586766542,-0.87467362924282,-0.5989445910290239,-0.89873417721519,-0.8947368421052632,-1.0,-0.14,-0.8313253012048194,-0.8653846153846154,-1.0,-0.72,-1.0,-0.9393939393939394,-0.9393939393939394,-0.2155172413793104,-0.7018665733470189,-0.75,-0.8578226332553054,-0.6666666666666667,0.6000000000000001,0.0
-0.21311475409836078,-0.33333333333333337,-0.9425587467362926,-0.6306068601583115,-0.26582278481012656,-0.8947368421052632,-1.0,0.40000000000000013,-0.9036144578313254,-0.423076923076923,-0.7894736842105264,-0.19999999999999996,-1.0,-0.9393939393939394,-0.9393939393939394,-0.6465517241379313,-0.8174097664543526,-0.625,-0.6363636363636365,-0.8888888888888891,0.15999999999999992,0.0
-0.14754098360655743,-0.7203495630461925,-0.9425587467362926,-0.7730870712401056,-0.49367088607594944,-1.0,-1.0,0.72,-0.927710843373494,-0.576923076923077,-0.8947368421052632,0.10000000000000009,-1.0,-0.9696969696969698,-1.0,-0.4051724137931034,-0.6135881104033972,-0.75,-0.6363636363636365,-0.8888888888888891,0.8,0.0
0.34426229508196715,-0.5355805243445694,-0.95822454308094,-0.5461741424802111,-0.3670886075949368,-0.8947368421052632,-1.0,0.9199999999999999,0.7590361445783134,-0.48076923076923084,-0.7894736842105264,-0.07999999999999996,-1.0,-1.0,-1.0,-0.75,-0.7919320594479831,-0.625,-0.8181818181818182,-0.8888888888888891,0.28,1.0
0.049180327868852514,-0.22097378277153557,-0.989556135770235,-0.44063324538258575,-0.3924050632911392,-0.8947368421052632,-0.8947368421052632,0.9199999999999999,-0.5458226348015012,-0.48076923076923084,-0.4736842105263158,0.30000000000000004,-1.0,-0.9393939393939394,-0.9393939393939394,-0.8362068965517242,-0.5796178343949046,-0.6875,-0.7272727272727274,-0.8888888888888891,0.8,0.0
0.016393442622950838,-0.4382022471910112,-0.9216710182767625,-0.4142480211081794,0.1898734177215189,-1.0,-1.0,0.76,-0.9036144578313254,-0.019230769230769162,-1.0,-0.24,1.0,-0.9696969696969698,-0.9696969696969698,-0.5775862068965518,-0.4904458598726116,-0.4375,-0.7272727272727274,-0.6666666666666667,0.28,0.0
0.4426229508196722,-0.3682896379525594,-0.9738903394255876,-0.6411609498680739,0.012658227848101333,-1.0,-1.0,1.0,1.0,-0.13461538461538458,-0.26315789473684215,-0.56,1.0,-0.9696969696969698,-0.9696969696969698,-0.9741379310344828,-0.6985138004246285,-0.5625,-0.6363636363636365,-0.8888888888888891,-0.07999999999999996,1.0
-0.08196721311475419,-0.8002496878901374,-0.9843342036553526,-0.8364116094986808,-0.468354430379747,-0.8947368421052632,-0.8947368421052632,0.8,-0.927710843373494,-0.5961538461538463,-0.7894736842105264,-0.52,1.0,-0.9393939393939394,-0.9393939393939394,-0.853448275862069,-0.7876857749469216,-0.6875,-0.9090909090909092,-1.0,0.0,0.0
0.016393442622950838,-0.3058676654182272,-0.989556135770235,-0.2770448548812666,-0.9746835443037976,-0.8947368421052632,-0.8947368421052632,1.0,1.0,-0.9423076923076924,-0.8947368421052632,1.0,1.0,-0.696969696969697,-0.7272727272727274,-0.6134916299620392,-0.5796178343949046,-0.7195362420127795,-0.9090909090909092,-0.8373293726571894,1.0,0.0
-0.11475409836065564,-0.49313358302122345,-0.97911227154047,-0.6306068601583115,-0.189873417721519,-1.0,-1.0,0.76,-0.9036144578313254,-0.34615384615384615,-0.4736842105263158,0.17999999999999994,1.0,-0.8787878787878788,-0.8787878787878788,-0.7241379310344829,-0.7367303609341826,-0.75,-0.8181818181818182,-1.0,0.6000000000000001,0.0
0.08196721311475419,-0.44872261025070004,-0.947780678851175,-0.5303430079155673,-0.2911392405063292,-0.8947368421052632,-0.8947368421052632,0.8,-0.6626506024096386,-0.3846153846153846,-0.7894736842105264,-0.48,1.0,-1.0,-1.0,-0.3362068965517242,-0.7175530294935786,-0.375,-0.9090909090909092,-0.5555555555555556,0.74,1.0
0.14754098360655754,-0.5430711610486891,-0.885117493472585,-0.5092348284960424,-0.088607594936709,-0.8947368421052632,-1.0,0.8999999999999999,0.5421686746987953,-0.25,-1.0,-0.020000000000000018,1.0,-1.0,-1.0,-0.43965517241379315,-0.7154989384288748,-0.5,-0.8181818181818182,-0.6666666666666667,0.72,0.0
0.18032786885245922,-0.7103620474406992,-0.989556135770235,-0.7994722955145119,-0.49367088607594944,-0.8947368421052632,-1.0,0.8200000000000001,-0.3493975903614458,-0.576923076923077,-0.26315789473684215,-0.54,1.0,-0.8787878787878788,-0.8787878787878788,-0.8793103448275864,-0.7018665733470189,-0.75,-1.0,-1.0,0.10000000000000009,0.0
0.3770491803278688,-0.33583021223470677,-0.95822454308094,-0.6358839050131928,-0.6455696202531647,-1.0,-1.0,0.74,0.1325301204819278,-0.7115384615384617,-0.8947368421052632,-0.45999999999999996,1.0,-0.9696969696969698,-0.9696969696969698,-0.8706896551724138,-0.9150743099787686,-0.75,-0.9090909090909092,-0.8888888888888891,0.3400000000000001,1.0
-0.016393442622950838,-0.5430711610486891,-0.9947780678851176,-0.7308707124010556,-0.2911392405063292,-0.5789473684210529,-0.5789473684210529,0.94,0.3493975903614459,-0.40384615384615385,-0.15789473684210542,-0.42000000000000004,1.0,-0.8787878787878788,-0.8787878787878788,-0.5344827586206897,-0.753715498938429,-0.625,-0.9090909090909092,-1.0,0.41999999999999993,1.0
-0.049180327868852625,-0.38077403245942576,-0.926892950391645,-0.28759894459102897,-0.03797468354430378,-0.8947368421052632,-1.0,0.8,-0.9518072289156628,-0.21153846153846145,-1.0,-0.52,1.0,-1.0,-1.0,-0.4655172413793104,-0.7018665733470189,-0.4375,-1.0,-0.6666666666666667,0.6600000000000001,0.0
0.049180327868852514,-0.5205992509363295,-0.989556135770235,-0.5831134564643801,0.36708860759493667,-1.0,-1.0,0.94,-0.22891566265060237,0.15384615384615397,-0.5789473684210529,-0.56,1.0,-0.9696969696969698,-0.9696969696969698,-0.4051724137931034,-0.6985138004246285,-0.375,-0.7272727272727274,-0.4444444444444444,0.6799999999999999,0.0
-0.08196721311475419,-0.6354556803995006,-0.8903394255874674,-0.5672823218997363,-0.468354430379747,-0.6842105263157896,-0.6842105263157896,0.76,-0.6144578313253012,-0.5384615384615385,-1.0,0.41999999999999993,1.0,-0.8787878787878788,-0.8787878787878788,-0.456896551724138,-0.8853503184713376,-0.875,-0.6363636363636365,-0.8888888888888891,1.0,0.0
0.2786885245901638,-0.8077403245942572,-0.97911227154047,-0.7941952506596308,-0.6708860759493672,-1.0,-1.0,1.0,1.0,-0.75,-0.7894736842105264,0.08000000000000007,1.0,-0.9090909090909092,-0.9090909090909092,-0.27586206896551724,-0.7018665733470189,-0.8125,-1.0,-0.8888888888888891,0.6000000000000001,0.0
0.2786885245901638,-0.885143570536829,-0.947780678851175,-0.8839050131926122,-0.89873417721519,-1.0,-1.0,1.0,1.0,-0.9230769230769232,-0.8947368421052632,-0.5,1.0,-0.9696969696969698,-0.9696969696969698,-0.5344827586206897,-0.7018665733470189,-0.8125,-1.0,-1.0,1.0,0.0
0.7049180327868851,-0.44872261025070004,-0.9112271540469974,-0.5672823218997363,-0.468354430379747,-1.0,-1.0,1.0,1.0,-0.576923076923077,-1.0,0.17999999999999994,1.0,-1.0,-1.0,-1.0,-0.7175530294935786,-0.9375,-1.0,-0.8888888888888891,0.6000000000000001,1.0
0.8360655737704921,-0.44872261025070004,-0.968668407310705,-0.699208443271768,-0.7468354430379748,-1.0,-1.0,1.0,1.0,-0.8076923076923078,-0.7894736842105264,0.0,1.0,-0.9696969696969698,-0.9696969696969698,-0.9827586206896552,-0.7282377919320596,-0.875,-0.9090909090909092,-1.0,0.3400000000000001,1.0
0.6393442622950822,-0.5181023720349565,-0.7075718015665796,-0.403693931398417,-0.7721518987341773,-0.8947368421052632,-0.8947368421052632,0.8,-0.18072289156626498,-0.8076923076923078,-1.0,-0.6,1.0,-1.0,-1.0,-1.0,-0.7175530294935786,-1.0,-0.872978379298604,-1.0,-1.0,1.0
0.049180327868852514,-0.6978776529338329,-0.989556135770235,-0.7414248021108181,-0.26582278481012656,-0.5789473684210529,-0.8947368421052632,0.6600000000000001,-0.7349397590361446,-0.3076923076923078,-0.7894736842105264,-0.33999999999999997,1.0,-1.0,-1.0,-0.8706896551724138,-0.7018665733470189,-0.6875,-0.8578226332553054,-1.0,0.0,0.0
0.2131147540983609,-0.4631710362047442,-0.9843342036553526,-0.5567282321899738,-0.26582278481012656,-0.8947368421052632,-0.8947368421052632,0.8600000000000001,-0.42168674698795183,-0.40384615384615385,-0.368421052631579,0.0,1.0,-0.9696969696969698,-0.9696969696969698,-0.913793103448276,-0.7409766454352442,-0.875,-0.8181818181818182,-1.0,0.3400000000000001,1.0
0.18032786885245922,-0.902621722846442,-0.9530026109660577,-0.878627968337731,-0.9240506329113924,-0.8947368421052632,-0.8947368421052632,0.5,-0.1325301204819278,-0.9230769230769232,-0.8947368421052632,-1.0,1.0,-1.0,-1.0,-0.7931034482758622,-0.7018665733470189,-0.9375,-0.8578226332553054,-0.8373293726571894,1.0,0.0
0.3114754098360655,-0.3533083645443196,-0.95822454308094,-0.48812664907651715,-0.6455696202531647,-0.8947368421052632,-1.0,0.6400000000000001,-0.9036144578313254,-0.6730769230769231,-0.7894736842105264,-0.42000000000000004,1.0,-1.0,-1.0,-0.8448275862068966,-0.7175530294935786,-0.8125,-0.9090909090909092,-1.0,0.1200000000000001,1.0
0.08196721311475419,-0.6279650436953808,-0.97911227154047,-0.6464379947229553,-0.44303797468354444,-1.0,-1.0,0.74,-0.8072289156626506,-0.5576923076923078,-0.7894736842105264,-0.14,1.0,-0.9090909090909092,-0.9090909090909092,-0.5086206896551726,-0.634819532908705,-0.9375,-0.7272727272727274,-1.0,0.6600000000000001,0.0
0.5081967213114755,-0.5106117353308366,-0.7859007832898174,-0.5831134564643801,-0.6455696202531647,-1.0,-1.0,1.0,1.0,-0.6730769230769231,-1.0,-0.42000000000000004,1.0,-1.0,-1.0,-0.5431034482758622,-0.7018665733470189,-0.75,-1.0,-0.8888888888888891,0.41999999999999993,0.0
0.5081967213114755,-0.8601747815230962,-0.9738903394255876,-0.8839050131926122,-0.7468354430379748,-1.0,-1.0,1.0,1.0,-0.8076923076923078,-0.6842105263157896,-0.4,1.0,-0.9393939393939394,-0.9393939393939394,-0.7758620689655173,-0.7018665733470189,-0.9375,-0.8578226332553054,-1.0,-0.6,0.0
0.3114754098360655,-0.6754057428214733,-0.9530026109660577,-0.7730870712401056,-0.89873417721519,-1.0,-1.0,1.0,1.0,-0.9230769230769232,-0.8947368421052632,0.5,1.0,-1.0,-1.0,-0.18965517241379315,-0.7018665733470189,-0.9375,-1.0,-0.8888888888888891,1.0,0.0
0.2786885245901638,-0.40823970037453183,-0.9634464751958226,-0.5672823218997363,-0.2911392405063292,-1.0,-1.0,0.8600000000000001,-0.5421686746987953,-0.423076923076923,-0.6842105263157896,-0.42000000000000004,1.0,-0.8484848484848486,-0.8484848484848486,-0.9051724137931036,-0.8386411889596603,-0.625,-0.8181818181818182,-0.8888888888888891,0.6400000000000001,1.0
-0.08196721311475419,-0.6079900124843947,-0.97911227154047,-0.6147757255936677,-0.24050632911392422,-1.0,-1.0,0.52,-0.5180722891566266,-0.3653846153846154,-0.8947368421052632,-0.09999999999999998,1.0,-0.9393939393939394,-0.9393939393939394,-0.3448275862068966,-0.7324840764331211,-0.5,-0.9090909090909092,-0.6666666666666667,0.8200000000000001,0.0
-0.08196721311475419,-0.8327091136079902,-0.97911227154047,-0.9050131926121372,-0.7721518987341773,-1.0,-1.0,1.0,1.0,-0.826923076923077,-0.5789473684210529,-0.12,1.0,-0.9393939393939394,-0.9393939393939394,-0.6724137931034484,-0.7324840764331211,-0.875,-0.9090909090909092,-0.8888888888888891,0.6600000000000001,0.0
0.34426229508196715,-0.5006242197253434,-0.9007832898172324,-0.5936675461741425,-0.189873417721519,-1.0,-1.0,0.94,-0.1325301204819278,-0.3846153846153846,-1.0,-0.12,1.0,-1.0,-1.0,-0.6379310344827587,-0.7175530294935786,-0.8125,-0.9090909090909092,-1.0,0.41999999999999993,1.0
-0.180327868852459,-0.5405742821473161,-0.968668407310705,-0.6306068601583115,-0.11392405063291144,-1.0,-1.0,0.94,-0.37349397590361444,-0.26923076923076916,-0.6842105263157896,-0.38,1.0,-1.0,-1.0,-0.48275862068965525,-0.6900212314225054,-0.375,-0.7272727272727274,-0.5555555555555556,0.3400000000000001,1.0
-1.0,-0.3982521847690388,-0.93733681462141,-0.5567282321899738,-0.6708860759493672,-0.368421052631579,-0.8947368421052632,0.0,-0.9759036144578314,-0.6153846153846154,-1.0,0.10000000000000009,-1.0,-0.9393939393939394,-0.9393939393939394,-0.5603448275862071,-0.7197452229299364,-0.875,-0.7272727272727274,-0.921190042501518,1.0,1.0
0.24590163934426212,-0.7128589263420726,-0.97911227154047,-0.8258575197889182,-0.6708860759493672,-1.0,-1.0,1.0,1.0,-0.75,-0.6842105263157896,1.0,-0.8333333333333334,-0.9696969696969698,-0.9696969696969698,-0.6134916299620392,-0.694267515923567,-0.7195362420127795,-0.6363636363636365,-0.8373293726571894,1.0,0.0
0.47540983606557385,-0.5630461922596754,-0.95822454308094,-0.7414248021108181,-0.5949367088607596,-1.0,-1.0,1.0,1.0,-0.6923076923076924,-0.7894736842105264,-0.24,-1.0,-0.9696969696969698,-0.9696969696969698,-0.9655172413793104,-0.8259023354564756,-0.875,-0.9090909090909092,-1.0,0.14000000000000012,1.0
0.7049180327868851,-0.5905118601747816,-0.97911227154047,-0.366754617414248,-0.3417721518987342,-1.0,-1.0,1.0,1.0,-0.48076923076923084,-0.7894736842105264,-0.24,-1.0,-0.9696969696969698,-0.9696969696969698,-0.913793103448276,-0.7112526539278132,-0.8125,-0.7272727272727274,-0.8888888888888891,0.08000000000000007,1.0
0.7704918032786885,-0.3458177278401998,-0.95822454308094,-0.2928759894459104,-0.2911392405063292,-1.0,-1.0,1.0,1.0,0.15384615384615397,-0.7894736842105264,-0.6599999999999999,-0.33333333333333337,-1.0,-1.0,-0.9655172413793104,-0.6518046709129512,-0.9375,-0.9090909090909092,-1.0,0.14000000000000012,1.0
0.14754098360655754,-0.5555555555555556,-0.9634464751958226,-0.5620052770448549,0.36708860759493667,-1.0,-1.0,1.0,1.0,0.11538461538461542,-0.7894736842105264,0.24,-1.0,-0.8484848484848486,-0.8484848484848486,-0.3362068965517242,-0.7452229299363058,-0.375,-0.7272727272727274,-0.22222222222222243,0.76,0.0
0.2131147540983609,-0.6479400749063672,-0.9843342036553526,-0.6781002638522429,-0.518987341772152,-1.0,-1.0,0.8999999999999999,-0.03614457831325302,-0.6153846153846154,-0.6842105263157896,0.0,0.08333333333333326,-1.0,-1.0,-0.35344827586206895,-0.7018665733470189,-0.6875,-0.9090909090909092,-0.7777777777777778,0.76,0.0
0.5737704918032789,-0.08614232209737838,-0.9425587467362926,-0.3878627968337732,-0.7721518987341773,-0.8947368421052632,-1.0,0.8,0.6144578313253013,-0.8076923076923078,-0.8947368421052632,-0.8,-0.9166666666666667,-0.9393939393939394,-0.9696969696969698,-0.7327586206896552,-0.7018665733470189,-0.6875,-0.8578226332553054,-1.0,0.6600000000000001,0.0
0.08196721311475419,-0.6029962546816481,-0.9843342036553526,-0.5778364116094987,-0.8227848101265824,-1.0,-1.0,0.78,0.22891566265060237,-0.826923076923077,-0.8947368421052632,0.56,-0.75,-0.9696969696969698,-0.9696969696969698,-0.43965517241379315,-0.7175530294935786,-0.875,-0.9090909090909092,-0.921190042501518,1.0,1.0
0.34426229508196715,-0.5006242197253434,-0.9738903394255876,-0.6253298153034301,-0.3670886075949368,-0.7894736842105264,-0.7894736842105264,1.0,1.0,-0.5,-0.7894736842105264,-0.36,-1.0,-0.7878787878787881,-0.7878787878787881,-0.8793103448275864,-0.7018665733470189,-0.625,-1.0,-1.0,-0.18000000000000005,0.0
